lng	lat	fecha	evento	domicilio
-62.257724	-38.73053	2007/09/23 00:37:00	3	MISIONES 0
-62.266719	-38.78376	2007/09/23 04:57:00	3	JUAN SICHES 3600
-62.261732	-38.712727	2007/09/23 06:30:00	0	SARMIENTO esq. AVDA ALEM
-62.261159	-38.722535	2007/09/23 09:25:00	6	VILLARINO 0
-62.310434	-38.71961	2007/09/23 10:44:00	1	SANTA CRUZ 1800
-62.268197	-38.749664	2007/09/23 11:32:00	0	ESTADOS UNIDOS esq. SAENZ PE��A
-62.28717	-38.686788	2007/09/23 12:12:00	6	AVDA ALEM 2700
-62.270548	-38.739529	2007/09/23 13:49:00	3	PEDRO PICO 1200
-62.286916	-38.719475	2007/09/23 14:24:00	3	DR SIXTO LASPIUR 6000
-62.270179	-38.776312	2007/09/23 15:25:00	0	SANTIAGO DASSO esq. LAUTARO
-62.27766	-38.693182	2007/09/23 15:44:00	3	CUYO 3000
-62.272253	-38.713829	2007/09/23 17:01:00	3	ESTOMBA 3000
-62.240646	-38.737575	2007/09/23 17:41:00	3	MAIPU 2100
-62.248806	-38.741892	2007/09/23 17:49:00	3	THOMPSON esq. VENEZUELA
-62.309254	-38.70775	2007/09/23 18:07:00	3	AVELLANEDA 2400
-62.277347	-38.749134	2007/09/23 18:24:00	3	DR CARLOS SAAVEDRA LAMAS 2100
-62.29297	-38.739453	2007/09/23 19:30:00	10	AVDA COLON 2400
-62.255174	-38.707325	2007/09/23 19:45:00	8	SARMIENTO 9000
-62.266554	-38.716536	2007/09/23 19:59:00	3	SARMIENTO 0
-62.294787	-38.708385	2007/09/23 20:19:00	3	TUCUMAN 1800
-62.297797	-38.711158	2007/09/23 20:37:00	3	DR SIXTO LASPIUR 1800
-62.273096	-38.69854	2007/09/23 20:59:00	0	AVDA ALEM esq. ALEJANDRO AGUADO
-62.237918	-38.734465	2007/09/23 21:37:00	9	JUAN BAUTISTA ALBERDI 2100
-62.266548	-38.748072	2007/09/24 00:01:00	3	ESTADOS UNIDOS 1500
-62.309262	-38.719421	2007/09/24 00:04:00	6	FRANCIA 1800
-62.277969	-38.75215	2007/09/24 04:32:00	3	CNEL VIDAL 1200
-62.254277	-38.778521	2007/09/24 07:27:00	3	GUAYAQUIL 3600
-62.261191	-38.713513	2007/09/24 08:41:00	7	AVDA ALEM 0
-62.287648	-38.724012	2007/09/24 08:50:00	3	AVELLANEDA 6000
-62.255814	-38.706233	2007/09/24 09:24:00	3	CORONEL MARTINIANO RODRIGUEZ 9000
-62.179056	-38.754377	2007/09/24 10:16:00	3	RAFAEL OBLIGADO 5700
-62.292524	-38.716954	2007/09/24 10:44:00	11	BELGICA 1200
-62.319896	-38.715655	2007/09/24 12:05:00	3	PACIFICO 2400
-62.245337	-38.728747	2007/09/24 12:45:00	3	JUAN BAUTISTA ALBERDI 1500
-62.253806	-38.709264	2007/09/24 12:51:00	0	VALENTIN ALSINA esq. CERVANTES
-62.227791	-38.696982	2007/09/24 13:28:00	3	CHARCAS 3300
-62.267166	-38.685594	2007/09/24 13:47:00	3	CUYO 1500
-62.294796	-38.692009	2007/09/24 14:00:00	3	EL RESERO 0
-62.278147	-38.770744	2007/09/24 14:09:00	11	MAESTRO PICCIOLI 3600
-62.245893	-38.734406	2007/09/24 14:37:00	11	CHICLANA 1800
-62.242044	-38.714086	2007/09/24 15:30:00	11	HAITI 6000
-62.238432	-38.732444	2007/09/24 17:26:00	11	RASTREADOR FOURNIER 3000
-62.292438	-38.723386	2007/09/24 17:42:00	6	DON BOSCO esq. BRAVARD
-62.262743	-38.718528	2007/09/24 17:59:00	3	BELGRANO esq. SAN MARTIN
-62.278575	-38.712259	2007/09/24 18:07:00	0	VIEYTES esq. BRAVARD
-62.27994	-38.711194	2007/09/24 18:09:00	6	CNEL CHARLONE esq. VIEYTES
-62.241446	-38.736056	2007/09/24 19:12:00	0	MARIANO MAIPU 2100
-62.241378	-38.7361	2007/09/24 19:14:00	4	MAIPU 2100
-62.293112	-38.726239	2007/09/24 19:34:00	6	CATAMARCA 6000
-62.265586	-38.707753	2007/09/24 20:14:00	11	AVDA ALEM 6000
-62.265018	-38.708464	2007/09/24 20:24:00	11	AVDA ALEM esq. CARONTI
-62.271396	-38.719345	2007/09/24 20:24:00	11	GUEMES 0
-62.262667	-38.713296	2007/09/24 20:29:00	11	ZAPIOLA 0
-62.284837	-38.734274	2007/09/24 20:43:00	11	EMILIO ROSAS 0
-62.279179	-38.6929	2007/09/24 20:54:00	3	INT JOSE D ESPECHE 0
-62.271628	-38.707928	2007/09/24 20:59:00	11	ALVARADO 6000
-62.264086	-38.709632	2007/09/24 21:05:00	6	AVDA ALEM esq. 11 DE ABRIL
-62.277816	-38.711654	2007/09/24 22:55:00	15	BRAVARD 0
-62.245031	-38.738217	2007/09/24 23:11:00	6	BROWN esq. VENEZUELA
-62.248685	-38.70659	2007/09/24 23:32:00	3	BELGRANO 1500
-62.21724	-38.690074	2007/09/25 00:23:00	8	AMANCAY esq. TRES SARGENTOS
-62.236551	-38.737706	2007/09/25 00:50:00	13	AGRIM. AMBROSIO CRAMER 0
-62.409723	-38.707035	2007/09/25 01:36:00	3	ANGEL ALUCH 0
-62.195798	-38.74973	2007/09/25 01:43:00	3	ING ALBERTO VICTORIANO LUNA 1500
-62.282426	-38.749978	2007/09/25 03:02:00	3	FELIX FRIAS 9000
-62.226708	-38.734778	2007/09/25 04:33:00	3	HUAURA 9000
-62.294716	-38.711143	2007/09/25 04:42:00	3	CNEL MALDONADO 6000
-62.271744	-38.785267	2007/09/25 05:59:00	12	JUAN RUBADO 3300
-62.250298	-38.72334	2007/09/25 07:04:00	3	CASTELAR 9000
-62.307569	-38.707073	2007/09/25 09:05:00	3	NICOLAS PIREZ 9000
-62.270593	-38.746234	2007/09/25 09:31:00	3	RIO NEGRO 1500
-62.279616	-38.71648	2007/09/25 09:34:00	3	CNEL THOMAS HOLDICH 3000
-62.246763	-38.757801	2007/09/25 09:41:00	5	TARIJA 1200
-62.272562	-38.730529	2007/09/25 09:45:00	3	CHILE 3000
-62.274003	-38.729466	2007/09/25 09:49:00	16	FITZ ROY esq. CHILE
-62.273195	-38.706048	2007/09/25 10:59:00	3	PERU 3000
-62.282461	-38.730979	2007/09/25 12:11:00	0	AVDA COLON esq. DON BOSCO
-62.274136	-38.74979	2007/09/25 12:18:00	4	GRAL NICOLAS LEVALLE 1200
-62.295515	-38.734544	2007/09/25 12:24:00	4	PTE ROCA esq. PACIFICO
-62.303932	-38.697914	2007/09/25 13:03:00	9	VIAMONTE esq. PBRO JUAN BAUTISTA BIGIO
-62.268629	-38.721409	2007/09/25 13:13:00	6	SAAVEDRA 0
-62.273789	-38.712626	2007/09/25 13:38:00	3	ESTOMBA 6000
-62.302713	-38.720567	2007/09/25 14:16:00	6	JUJUY esq. CORONEL MARTIN RODRIGUEZ
-62.230925	-38.726969	2007/09/25 14:21:00	3	SEN MANUEL LAINEZ 2100
-62.239451	-38.740017	2007/09/25 16:11:00	4	MAESTRO PICCIOLI 0
-62.235019	-38.723075	2007/09/25 16:52:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 1200
-62.293514	-38.724234	2007/09/25 17:33:00	0	LIBANO esq. BRAVARD
-62.300135	-38.692531	2007/09/25 17:43:00	0	ESTOMBA 3000
-62.310754	-38.723359	2007/09/25 18:00:00	3	CNEL MALDONADO 2100
-62.288646	-38.718156	2007/09/25 18:09:00	8	DR SIXTO LASPIUR 9000
-62.308725	-38.719329	2007/09/25 18:23:00	3	CHACO 1800
-62.300132	-38.689861	2007/09/25 18:51:00	3	ZELARRAYAN 3000
-62.290705	-38.729783	2007/09/25 19:11:00	3	JUJUY 3000
-62.289048	-38.717853	2007/09/25 19:48:00	11	DR SIXTO LASPIUR 9000
-62.292631	-38.715107	2007/09/25 20:22:00	11	DR SIXTO LASPIUR 1200
-62.21724	-38.690074	2007/09/25 21:07:00	8	AMANCAY esq. TRES SARGENTOS
-62.258964	-38.729769	2007/09/25 21:19:00	3	PEDRO PICO 0
-62.300886	-38.727065	2007/09/25 21:20:00	3	SANTA CRUZ 9000
-62.31117	-38.686621	2007/09/25 21:27:00	3	POSTA ROLANDO 3900
-62.300606	-38.723868	2007/09/25 21:37:00	6	PAMPA CENTRAL esq. ENTRE RIOS
-62.275778	-38.700617	2007/09/25 21:55:00	3	ALEJANDRO AGUADO 3000
-62.272152	-38.755134	2007/09/25 23:30:00	3	LOS PATOS 2400
-62.249238	-38.734469	2007/09/25 23:34:00	3	BROWN 1500
-62.262185	-38.731676	2007/09/25 23:40:00	3	THOMPSON 9000
-62.334011	-38.677554	2007/09/26 04:11:00	3	LUCIA MIRANDA 3000
-62.295684	-38.716509	2007/09/26 04:43:00	3	BRASIL 9000
-62.301505	-38.6975	2007/09/26 04:56:00	3	DR ADOLFO BILDER EX LOS AROMOS 2700
-62.294107	-38.72717	2007/09/26 07:02:00	3	JUJUY 6000
-62.290543	-38.727082	2007/09/26 07:42:00	3	PATRICIOS 1500
-62.303868	-38.705798	2007/09/26 09:06:00	2	POLIDORO COULIN 6000
-62.277542	-38.711435	2007/09/26 09:26:00	19	HTAL 0
-62.255528	-38.721664	2007/09/26 11:01:00	3	GRAL DANIEL CERRI 6000
-62.277397	-38.723412	2007/09/26 11:19:00	0	9 DE JULIO esq. RONDEAU
-62.266993	-38.717784	2007/09/26 12:54:00	0	ESTOMBA 0
-62.281148	-38.706969	2007/09/26 15:39:00	3	ESTOMBA 1200
-62.291848	-38.731587	2007/09/26 16:29:00	3	PTE ROCA 1800
-62.255522	-38.721583	2007/09/26 17:19:00	3	CERRITO 6000
-62.228128	-38.727908	2007/09/26 17:23:00	3	HUMBOLDT 2100
-62.227791	-38.696982	2007/09/26 17:32:00	3	CHARCAS 3300
-62.310942	-38.722129	2007/09/26 17:49:00	3	INGLATERRA 2100
-62.235363	-38.733337	2007/09/26 17:52:00	6	MARIANO NECOCHEA esq. CHACABUCO
-62.233588	-38.72691	2007/09/26 18:52:00	3	CNEL ROSALES 9000
-62.290705	-38.729783	2007/09/26 19:05:00	3	JUJUY 3000
-62.253464	-38.710423	2007/09/26 19:25:00	3	BELGRANO 9000
-62.224631	-38.719566	2007/09/26 19:44:00	3	LEOPOLDO MARECHAL 1800
-62.253158	-38.708052	2007/09/26 20:22:00	5	HUMBOLDT 0
-62.270377	-38.712559	2007/09/26 21:13:00	3	ZELARRAYAN 3000
-62.306122	-38.693192	2007/09/26 21:17:00	3	GUEMES esq. SIMON BOLIVAR
-62.313568	-38.720442	2007/09/26 22:10:00	3	PACIFICO 1800
-62.300323	-38.710767	2007/09/26 22:17:00	3	BELGICA 1800
-62.317612	-38.717377	2007/09/26 22:26:00	3	PACIFICO 2400
-62.240533	-38.734159	2007/09/26 23:37:00	3	RASTREADOR FOURNIER 0
-62.292494	-38.682653	2007/09/27 02:05:00	3	AVDA ALEM 3300
-62.268289	-38.77776	2007/09/27 03:17:00	3	LAUTARO 3000
-62.249566	-38.754955	2007/09/27 04:04:00	3	TTE FARIAS 2700
-62.287041	-38.716846	2007/09/27 04:10:00	3	CNEL CHARLONE 6000
-62.26415	-38.780526	2007/09/27 04:27:00	1	LORENZO MASCARELLO 3300
-62.266619	-38.785796	2007/09/27 05:57:00	3	GUILLERMO TORRES 3900
-62.301397	-38.730525	2007/09/27 07:35:00	3	BRAVARD 2100
-62.296153	-38.730661	2007/09/27 08:52:00	3	SANTA CRUZ 6000
-62.226175	-38.744365	2007/09/27 09:03:00	3	SALINAS CHICAS 3000
-62.220785	-38.715043	2007/09/27 09:04:00	1	MATHEU esq. RAUL SCALABRINI ORTIZ
-62.292739	-38.734067	2007/09/27 10:14:00	3	GORRITI 1800
-62.32183	-38.715644	2007/09/27 10:35:00	1	GRAL PABLO RICCHIERI 2400
-62.285677	-38.706784	2007/09/27 10:38:00	0	VIEYTES 1500
-62.268331	-38.723192	2007/09/27 10:44:00	0	DONADO 0
-62.296966	-38.711797	2007/09/27 11:01:00	3	DR SIXTO LASPIUR 1800
-62.245176	-38.738101	2007/09/27 11:32:00	3	BROWN 1800
-62.240223	-38.729643	2007/09/27 11:40:00	3	CHACABUCO 1800
-62.239509	-38.731659	2007/09/27 12:42:00	0	CASTELAR 1800
-62.26274	-38.775765	2007/09/27 13:53:00	1	JUAN PLUNKETT 3000
-62.300546	-38.73623	2007/09/27 14:38:00	3	FORTIN CARHUE 3000
-62.246633	-38.73568	2007/09/27 15:37:00	11	HONDURAS 0
-62.237458	-38.740047	2007/09/27 15:56:00	6	MAIPU 2400
-62.264741	-38.716959	2007/09/27 16:02:00	6	SAN MARTIN 0
-62.228727	-38.685977	2007/09/27 16:40:00	0	CABRERA ENTRADA A 0
-62.267402	-38.720603	2007/09/27 18:54:00	6	BROWN esq. O HIGGINS
-62.251907	-38.711928	2007/09/27 19:14:00	0	RINCON esq. RAMON
-62.255743	-38.710875	2007/09/27 19:15:00	3	NAPOSTA 0
-62.294736	-38.730063	2007/09/27 19:33:00	3	CHACO 6000
-62.27706	-38.727057	2007/09/27 21:24:00	3	CHILE 0
-62.306167	-38.697394	2007/09/28 02:33:00	3	MANZANA DE LAS LUCES 3000
-62.241751	-38.714311	2007/09/28 03:10:00	3	HAITI 6000
-62.278208	-38.7107	2007/09/28 04:13:00	15	ESTOMBA 9000
-62.266994	-38.716979	2007/09/28 08:08:00	3	SARMIENTO 0
-62.296298	-38.720438	2007/09/28 08:13:00	3	ENTRE RIOS esq. DON BOSCO
-62.298471	-38.718746	2007/09/28 08:18:00	6	DON BOSCO esq. BRASIL
-62.294908	-38.685643	2007/09/28 09:38:00	3	ESTEBAN RIGAMONTI 3000
-62.298681	-38.732587	2007/09/28 10:55:00	9	GRAL PABLO RICCHIERI 6000
-62.265531	-38.781626	2007/09/28 11:40:00	6	LORENZO MASCARELLO esq. JOSE SISCO
-62.271834	-38.745533	2007/09/28 13:23:00	3	NEUQUEN 1500
-62.302242	-38.69665	2007/09/28 15:24:00	3	DR ADOLFO BILDER EX LOS AROMOS 2700
-62.290682	-38.700222	2007/09/28 15:28:00	3	ENRIQUE JULIO 0
-62.178739	-38.751079	2007/09/28 16:03:00	14	QUINTO ASTOLFI esq. FORMOSA
-62.27157	-38.700808	2007/09/28 16:07:00	0	CORDOBA esq. AVDA ALEM
-62.305096	-38.727456	2007/09/28 16:09:00	3	ENTRE RIOS 2100
-62.290682	-38.700222	2007/09/28 16:30:00	0	ENRIQUE JULIO 0
-62.262952	-38.723961	2007/09/28 17:43:00	0	VILLARINO esq. BROWN
-62.31522	-38.714394	2007/09/28 18:57:00	1	CHACO 2400
-62.276288	-38.725956	2007/09/28 19:37:00	6	AVDA COLON esq. ANGEL BRUNEL
-62.242758	-38.746526	2007/09/28 19:47:00	3	THOMPSON 2700
-62.234889	-38.732117	2007/09/28 19:59:00	3	SOCRATES 2100
-62.252577	-38.755152	2007/09/28 21:18:00	3	DIAGONAL SPURR 2700
-62.278187	-38.709284	2007/09/28 21:19:00	0	ESTOMBA 9000
-62.240646	-38.737575	2007/09/28 21:33:00	0	MAIPU esq. MARIANO NECOCHEA
-62.258972	-38.716178	2007/09/28 21:43:00	3	DORREGO 245  1 P��SO DTO 0
-62.300935	-38.716835	2007/09/28 22:21:00	3	DON BOSCO 1500
-62.29368	-38.72108	2007/09/28 22:45:00	3	BOLIVIA 9000
-62.288372	-38.732288	2007/09/28 23:16:00	1	RONDEAU 1500
-62.275189	-38.725088	2007/09/28 23:39:00	3	9 DE JULIO esq. AVDA COLON
-62.26389	-38.757777	2007/09/28 23:53:00	2	LIBERTAD 2100
-62.258544	-38.701279	2007/09/29 00:05:00	3	LAS ACACIAS 0
-62.21652	-38.760222	2007/09/29 00:11:00	0	RUTA 252
-62.314673	-38.721071	2007/09/29 00:36:00	3	GRAL PABLO RICCHIERI 1800
-62.264387	-38.731754	2007/09/29 01:40:00	3	ITALIA 6000
-62.284089	-38.747645	2007/09/29 01:39:00	3	CNEL VIDAL 9000
-62.236334	-38.734128	2007/09/29 04:22:00	17	MARIANO NECOCHEA esq. CASTELAR
-62.204512	-38.724262	2007/09/29 04:25:00	3	RUFINO LURO CAMBACERES 3000
-62.273551	-38.723802	2007/09/29 04:57:00	3	AVDA COLON 3000
-62.270176	-38.702727	2007/09/29 05:25:00	3	AVDA ALEM 9000
-62.273551	-38.723802	2007/09/29 05:37:00	2	AVDA COLON 3000
-62.29761	-38.714956	2007/09/29 05:40:00	1	CMTE ANTONIO MANUEL DE MOLINA 9000
-62.290215	-38.715551	2007/09/29 08:40:00	3	ENTRE RIOS 6000
-62.278044	-38.72047	2007/09/29 09:30:00	2	PTE ROCA 3000
-62.265649	-38.723607	2007/09/29 10:00:00	6	SAAVEDRA 3000
-62.22351	-38.726724	2007/09/29 10:16:00	3	AGRIM. AMBROSIO CRAMER 1800
-62.25623	-38.780304	2007/09/29 10:33:00	3	DANIEL DE SOLIER 3600
-62.285699	-38.733584	2007/09/29 11:18:00	0	AVDA COLON esq. EMILIO ROSAS
-62.308468	-38.720156	2007/09/29 11:47:00	3	INGLATERRA 1800
-62.272612	-38.737055	2007/09/29 11:59:00	3	25 DE MAYO 1200
-62.237331	-38.734916	2007/09/29 12:11:00	3	MARIANO NECOCHEA 3000
-62.266447	-38.708393	2007/09/29 12:29:00	3	ELISEO CASANOVA 3000
-62.267882	-38.781669	2007/09/29 12:32:00	2	AVDA GRAL SAN MARTIN 3300
-62.295639	-38.727687	2007/09/29 12:34:00	6	JUAN MOLINA 1800
-62.263829	-38.703217	2007/09/29 12:46:00	0	AVDA GRAL URQUIZA 6000
-62.2316	-38.72292	2007/09/29 13:58:00	3	D ORBIGNY 1800
-62.278172	-38.685739	2007/09/29 14:15:00	1	LA FALDA 2400
-62.236751	-38.722464	2007/09/29 14:58:00	0	WASHINGTON esq. SEN MANUEL LAINEZ
-62.315237	-38.715945	2007/09/29 15:53:00	3	SANTA CRUZ 2400
-62.295095	-38.701255	2007/09/29 17:11:00	3	GUEMES 2100
-62.252724	-38.71259	2007/09/29 18:21:00	0	3 DE FEBRERO esq. RAMON
-62.299974	-38.732068	2007/09/29 18:46:00	3	BELISARIO ROLDAN 2100
-62.309254	-38.70775	2007/09/29 18:47:00	3	AVELLANEDA 2400
-62.26415	-38.780526	2007/09/29 19:05:00	3	LORENZO MASCARELLO 3300
-62.263994	-38.779259	2007/09/29 19:32:00	3	JUAN BAUTISTA CABRAL 3300
-62.263795	-38.720243	2007/09/29 19:53:00	3	CHICLANA 0
-62.279179	-38.6929	2007/09/29 20:50:00	3	INT JOSE D ESPECHE 0
-62.25528	-38.735024	2007/09/29 20:58:00	3	DARREGUEIRA 1200
-62.273602	-38.741935	2007/09/29 21:24:00	3	PEDRO PICO esq. TIERRA DEL FUEGO
-62.287005	-38.699971	2007/09/29 22:02:00	0	ZELARRAYAN esq. CUYO
-62.302053	-38.697061	2007/09/29 22:06:00	3	DR ADOLFO BILDER EX LOS AROMOS 2700
-62.287078	-38.739546	2007/09/29 22:21:00	3	FITZ ROY 2100
-62.268777	-38.706459	2007/09/29 23:21:00	0	PANAMA 6000
-62.293638	-38.689745	2007/09/29 23:27:00	3	FELIPE VARELA 3000
-62.246575	-38.752972	2007/09/29 23:29:00	3	PJE MONTEAGUDO 2700
-62.309254	-38.70775	2007/09/30 00:25:00	3	AVELLANEDA 2400
-62.262932	-38.750091	2007/09/30 00:54:00	3	TIERRA DEL FUEGO 1800
-62.240781	-38.72769	2007/09/30 01:32:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 6000
-62.262728	-38.780156	2007/09/30 02:07:00	3	JUAN BAUTISTA CABRAL esq. GUILLERMO TORRES
-62.290682	-38.700222	2007/09/30 02:32:00	3	ENRIQUE JULIO 0
-62.281615	-38.730297	2007/09/30 03:16:00	0	BOLIVIA esq. AVDA COLON
-62.263803	-38.703223	2007/09/30 03:31:00	0	AVDA GRAL URQUIZA 6000
-62.269888	-38.739715	2007/09/30 03:51:00	3	TTE FARIAS 9000
-62.299977	-38.686634	2007/09/30 04:49:00	3	ALVARADO 3300
-62.2487	-38.734055	2007/09/30 05:01:00	6	LUIS MARIA DRAGO esq. ESTADOS UNIDOS
-62.275241	-38.735628	2007/09/30 06:13:00	0	TTE FARIAS esq. UNDIANO
-62.300218	-38.702887	2007/09/30 06:24:00	0	TERRADA esq. POLIDORO COULIN
-62.246644	-38.736951	2007/09/30 06:57:00	0	BROWN 1800
-62.286389	-38.698943	2007/09/30 07:31:00	3	MITRE 1800
-62.245251	-38.739899	2007/09/30 07:49:00	3	TARAPACA 0
-62.27737	-38.726827	2007/09/30 07:51:00	0	CHILE esq. AVDA COLON
-62.274838	-38.698471	2007/09/30 09:41:00	3	1 DE MARZO 9000
-62.272902	-38.719954	2007/09/30 12:30:00	3	CASTELLI 0
-62.294365	-38.71717	2007/09/30 12:58:00	0	ISLAS MALVINAS esq. PARANA
-62.272282	-38.765892	2007/09/30 13:17:00	3	SEBASTIAN ELCANO 2400
-62.260671	-38.77591	2007/09/30 13:37:00	3	JOSE AVENENTE 3000
-62.279639	-38.730155	2007/09/30 16:15:00	3	CNEL RAMON L FALCON 0
-62.246102	-38.746843	2007/09/30 17:54:00	6	SANTA FE 2400
-62.295095	-38.701255	2007/09/30 18:11:00	3	GUEMES 2100
-62.300337	-38.727494	2007/09/30 18:35:00	0	CNEL CHARLONE esq. SANTA CRUZ
-62.299916	-38.686681	2007/09/30 19:01:00	3	ROBERTO ARLT 3000
-62.299916	-38.686681	2007/09/30 19:04:00	3	ROBERTO ARLT 3000
-62.24887	-38.70523	2007/09/30 19:55:00	3	VALENTIN ALSINA 1500
-62.243215	-38.725618	2007/09/30 20:45:00	6	SOCRATES esq. AVDA GARIBALDI
-62.289251	-38.73124	2007/09/30 20:51:00	3	GORRITI 1500
-62.286614	-38.716507	2007/09/30 21:10:00	11	CNEL CHARLONE 6000
-62.237918	-38.734465	2007/09/30 21:28:00	9	JUAN BAUTISTA ALBERDI 2100
-62.279205	-38.680289	2007/09/30 22:14:00	3	FORTINERO esq. PIGUE
-62.247721	-38.717349	2007/09/30 22:22:00	3	AZARA 6000
-62.296327	-38.710623	2007/09/30 22:55:00	3	ALMAFUERTE 1800
-62.248226	-38.710197	2007/10/01 01:03:00	3	D ORBIGNY 3000
-62.278172	-38.685739	2007/10/01 01:29:00	1	LA FALDA 2400
-62.262974	-38.747294	2007/10/01 02:38:00	3	MEJICO 1200
-62.305045	-38.705045	2007/10/01 03:06:00	3	NICOLAS PIREZ 6000
-62.250698	-38.743401	2007/10/01 03:08:00	3	VENEZUELA 6000
-62.303683	-38.699144	2007/10/01 05:36:00	3	DR PAUL HARRIS 2700
-62.245348	-38.742666	2007/10/01 06:16:00	6	LIBERTAD esq. DARREGUEIRA
-62.267145	-38.685599	2007/10/01 06:26:00	3	CUYO 1500
-62.244163	-38.75805	2007/10/01 07:13:00	17	ISLAS ORCADAS 1200
-62.268881	-38.750727	2007/10/01 07:55:00	1	GRAL ARIAS 1500
-62.263142	-38.752013	2007/10/01 08:33:00	3	NUEVA PROVINCIA esq. VENEZUELA
-62.294841	-38.734012	2007/10/01 09:12:00	12	PTE ROCA 2100
-62.180936	-38.753541	2007/10/01 09:22:00	6	MANUEL V SORIANO 1200
-62.263709	-38.759417	2007/10/01 09:39:00	3	MAESTRO PICCIOLI esq. JUANA AZURDUY
-62.263547	-38.759283	2007/10/01 09:57:00	3	MAESTRO PICCIOLI 2100
-62.227005	-38.729951	2007/10/01 10:08:00	4	SEN MANUEL LAINEZ 2400
-62.245198	-38.747579	2007/10/01 11:49:00	9	2�� SANTA FE 2400
-62.265013	-38.719322	2007/10/01 11:55:00	3	CHICLANA 0
-62.288444	-38.695809	2007/10/01 12:01:00	3	ALVARADO 2100
-62.269488	-38.709658	2007/10/01 12:26:00	3	ALVARADO 6000
-62.256816	-38.72164	2007/10/01 12:40:00	3	SOLER 646 DPTO 0
-62.288178	-38.711776	2007/10/01 12:52:00	3	TERRADA 1200
-62.298699	-38.725355	2007/10/01 13:09:00	3	PAMPA CENTRAL 9000
-62.279721	-38.699739	2007/10/01 13:45:00	3	1 DE MARZO 3000
-62.286092	-38.711602	2007/10/01 14:03:00	11	VIAMONTE 1200
-62.247431	-38.722545	2007/10/01 14:23:00	6	LINIERS 6000
-62.265882	-38.784704	2007/10/01 15:09:00	9	GUILLERMO TORRES esq. GRAL MANUEL BELGRANO
-62.309418	-38.715492	2007/10/01 16:10:00	3	JUJUY 2100
-62.258384	-38.713028	2007/10/01 16:28:00	6	VALENTIN ALSINA esq. CORRIENTES
-62.217115	-38.703145	2007/10/01 16:46:00	3	14 DE JULIO 3600
-62.234518	-38.691084	2007/10/01 16:58:00	0	AVENIDA CABRERA esq. PILMAIQUEN
-62.231143	-38.734992	2007/10/01 17:03:00	6	SOCRATES esq. CACIQUE VENANCIO
-62.235386	-38.725022	2007/10/01 17:05:00	8	PARERA 9000
-62.292967	-38.697862	2007/10/01 17:26:00	3	ESTOMBA 2400
-62.295809	-38.702481	2007/10/01 17:37:00	6	CASTELLI 2100
-62.22653	-38.734625	2007/10/01 18:18:00	3	HUAURA 9000
-62.29108	-38.729489	2007/10/01 19:26:00	3	JUJUY 3000
-62.258576	-38.706915	2007/10/01 19:31:00	14	19 DE MAYO 6000
-62.29108	-38.729489	2007/10/01 19:42:00	3	JUJUY 3000
-62.274838	-38.698471	2007/10/01 19:44:00	3	1 DE MARZO 9000
-62.250875	-38.721774	2007/10/01 19:45:00	7	ING PELLEGRINI 3000
-62.29814	-38.725781	2007/10/01 20:40:00	0	CNEL CHARLONE esq. PAMPA CENTRAL
-62.297772	-38.693054	2007/10/01 22:46:00	3	FELIPE VARELA 0
-62.311935	-38.685309	2007/10/01 22:52:00	3	POSTA ROLANDO 4200
-62.314944	-38.720595	2007/10/01 23:54:00	3	ENRIQUE JULIO 2100
-62.27741	-38.709869	2007/10/02 00:51:00	19	ESTOMBA 9000
-62.245176	-38.738101	2007/10/02 03:11:00	3	BROWN 1800
-62.276986	-38.70242	2007/10/02 05:34:00	3	NICARAGUA 1200
-62.272902	-38.719954	2007/10/02 06:16:00	3	CASTELLI 0
-62.23752	-38.730107	2007/10/02 06:19:00	3	SOCRATES 1800
-62.260605	-38.732887	2007/10/02 07:53:00	0	THOMPSON esq. MISIONES
-62.263988	-38.720094	2007/10/02 08:45:00	6	CHICLANA 0
-62.277542	-38.711435	2007/10/02 09:05:00	19	BRAVARD 0
-62.246763	-38.757801	2007/10/02 09:35:00	5	TARIJA 1200
-62.301535	-38.7181	2007/10/02 09:55:00	3	LIBANO esq. CORONEL MARTIN RODRIGUEZ
-62.390001	-38.701664	2007/10/02 10:41:00	3	RICARDO GUIRALDES 9000
-62.261258	-38.715455	2007/10/02 10:43:00	3	VALENTIN ALSINA 3000
-62.266969	-38.782363	2007/10/02 11:29:00	2	AVDA GRAL SAN MARTIN 3600 COM. 0
-62.280488	-38.72447	2007/10/02 11:51:00	0	DR SIXTO LASPIUR 3000
-62.284066	-38.74927	2007/10/02 12:40:00	3	FELIX FRIAS 9000
-62.22831	-38.73771	2007/10/02 12:52:00	0	ARTURO JAURETCHE esq. GUARDIA VIEJA
-62.253411	-38.734207	2007/10/02 13:08:00	11	CHUBUT 0
-62.282072	-38.696034	2007/10/02 13:23:00	0	CUYO esq. BOU ROSARIO
-62.268174	-38.716138	2007/10/02 13:40:00	3	CORONEL MARTINIANO RODRIGUEZ 0
-62.254648	-38.706911	2007/10/02 13:44:00	6	SARMIENTO 1200
-62.281304	-38.706852	2007/10/02 13:55:00	3	URUGUAY esq. ESTOMBA
-62.194166	-38.719924	2007/10/02 15:09:00	9	PILCANIYEN 3600
