lng	lat	fecha	evento	domicilio
-62.267982	-38.745828	2009/10/24 12:56:00	3	CHUBUT 150
-62.264892	-38.718508	2009/10/24 13:08:00	3	VALENTIN ALSINA 
-62.293362	-38.731098	2009/10/24 14:29:00	0	CHACO esq. BLANDENGUES
-62.292602	-38.731678	2009/10/24 14:30:00	0	CHACO 300
-62.260482	-38.702228	2009/10/24 15:23:00	3	LEON DE IRAETA 
-62.279172	-38.735308	2009/10/24 15:26:00	3	ESPAÑA 120
-62.234692	-38.718428	2009/10/24 15:58:00	3	JUAN BAUTISTA BAIGORRIA 120
-62.312942	-38.720928	2009/10/24 16:02:00	6	PACIFICO esq. 17 DE MAYO
-62.275952	-38.710968	2009/10/24 16:10:00	19	ESTOMBA 900
-62.311292	-38.722998	2009/10/24 16:17:00	6	MALDONADO 240
-62.323352	-38.699368	2009/10/24 16:30:00	3	DON BOSCO 390
-62.262392	-38.715298	2009/10/24 16:28:00	3	LA MADRID 
-62.398572	-38.719228	2009/10/24 16:42:00	3	BELGRANO 
-62.273562	-38.766688	2009/10/24 16:43:00	3	DANIEL DE SOLIER 240
-62.294192	-38.728798	2009/10/24 17:48:00	3	PAMPA CENTRAL 600
-62.248902	-38.707968	2009/10/24 18:04:00	3	HAITI 
-62.269672	-38.753098	2009/10/24 18:19:00	0	GRAL NICOLAS LEVALLE esq. LOS PATOS
-62.249652	-38.717468	2009/10/24 20:14:00	3	GARAY 600
-62.307592	-38.719448	2009/10/24 21:53:00	3	INGLATERRA 180
-62.231752	-38.727108	2009/10/24 22:02:00	3	RASTREADOR FOURNIER 120
-62.252462	-38.756688	2009/10/24 22:14:00	3	LA PINTA 180
-62.295022	-38.729848	2009/10/24 22:28:00	3	CHACO 600
-62.278572	-38.712258	2009/10/24 23:10:00	15	BRAVARD 
-62.271762	-38.719068	2009/10/24 23:18:00	6	RONDEAU esq. GUEMES
-62.308712	-38.720358	2009/10/24 23:20:00	3	INGLATERRA 180
-62.251362	-38.749178	2009/10/24 23:45:00	3	MAESTRO PICCIOLI 900
-62.258972	-38.717228	2009/10/24 23:48:00	3	LAS HERAS 300
-62.243092	-38.744338	2009/10/25 01:30:00	3	CABO FARINA 300
-62.231752	-38.727108	2009/10/25 02:09:00	3	RASTREADOR FOURNIER 120
-62.268892	-38.714978	2009/10/25 03:58:00	3	19 DE MAYO 48 
-62.263472	-38.727108	2009/10/25 04:11:00	2	BERUTI 600
-62.275232	-38.714758	2009/10/25 05:16:00	6	VIEYTES 600
-62.266682	-38.716718	2009/10/25 06:09:00	6	SARMIENTO 
-62.261352	-38.704968	2009/10/25 06:44:00	0	FUERTE ARGENTINO esq. ELISEO CASANOVA
-62.300702	-38.697288	2009/10/25 06:53:00	6	GUEMES 270
-62.294312	-38.718888	2009/10/25 07:09:00	0	AVELLANEDA esq. ENTRE RIOS
-62.274672	-38.677898	2009/10/25 07:19:00	3	MARIANO REYNAL 270
-62.247822	-38.729328	2009/10/25 07:25:00	2	AVDA GARIBALDI 
-62.268842	-38.716378	2009/10/25 07:34:00	3	ESTOMBA 
-62.262392	-38.715298	2009/10/25 07:34:00	3	LA MADRID 62  ( CUERPO B . ENTRE PISO  DTO 6 
-62.266512	-38.747328	2009/10/25 08:22:00	3	TIERRA DEL FUEGO 150
-62.262802	-38.758668	2009/10/25 08:34:00	3	MAESTRO PICCIOLI 210
-62.266132	-38.703948	2009/10/25 08:37:00	3	SANTIAGO DEL ESTERO 600
-62.258602	-38.710168	2009/10/25 08:59:00	0	SARMIENTO 600
-62.230202	-38.753128	2009/10/25 10:47:00	3	BERUTI 360
-62.245312	-38.762128	2009/10/25 10:57:00	3	JUAN PLUNKETT 150
-62.272092	-38.713958	2009/10/25 11:48:00	3	BLANDENGUES esq. ESTOMBA
-62.238522	-38.701058	2009/10/25 11:56:00	7	RAMON esq. CAJAL 26
-62.306852	-38.720228	2009/10/25 13:13:00	3	CNEL MALDONADO 180
-62.265222	-38.720578	2009/10/25 13:17:00	3	DONADO 
-62.267322	-38.782088	2009/10/25 13:30:00	3	AVDA GRAL SAN MARTIN 330
-62.306682	-38.706348	2009/10/25 14:14:00	3	NICOLAS PIREZ 900
-62.311862	-38.722018	2009/10/25 14:27:00	3	PACIFICO 180
-62.284152	-38.711428	2009/10/25 14:34:00	3	CASTELLI esq. ENTRE RIOS
-62.250802	-38.711078	2009/10/25 14:39:00	3	RAMON esq. CAJAL 1171
-62.303902	-38.701788	2009/10/25 14:41:00	3	TUCUMAN 270
-62.234172	-38.739068	2009/10/25 15:49:00	3	MISIONEROS 300
-62.290642	-38.724768	2009/10/25 16:39:00	3	DON BOSCO 600
-62.266682	-38.716718	2009/10/25 16:45:00	6	SARMIENTO 
-62.291232	-38.720228	2009/10/25 17:55:00	3	CNEL CHARLONE 900
-62.310172	-38.716488	2009/10/25 18:14:00	1	PAMPA CENTRAL 210
-62.292542	-38.690218	2009/10/25 18:49:00	3	EL RESERO 300
-62.268182	-38.717928	2009/10/25 18:49:00	6	MORENO 
-62.264882	-38.705008	2009/10/25 19:04:00	3	12 DE OCTUBRE 600
-62.238642	-38.727918	2009/10/25 19:14:00	3	NEWTON 180
-62.300342	-38.718678	2009/10/25 20:00:00	3	CORONEL MARTIN RODRIGUEZ 120
-62.301002	-38.698448	2009/10/25 20:22:00	0	CASTELLI 270
-62.266462	-38.718178	2009/10/25 20:44:00	6	CHICLANA esq. AVDA COLON
-62.303192	-38.720978	2009/10/25 20:59:00	3	CORONEL MARTIN RODRIGUEZ 150
-62.193682	-38.689248	2009/10/25 21:38:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 540
-62.283792	-38.747858	2009/10/25 21:49:00	3	CNEL VIDAL 900
-62.309392	-38.720418	2009/10/25 22:15:00	3	SANTA CRUZ 180
-62.265992	-38.746078	2009/10/25 22:17:00	3	CNEL NICOLAS GRANADA 150
-62.288492	-38.732388	2009/10/25 22:31:00	1	RONDEAU 150
-62.256902	-38.722738	2009/10/25 23:39:00	3	ISRAEL 
-62.287922	-38.711978	2009/10/25 23:50:00	0	TERRADA esq. PARANA
-62.219722	-38.727528	2009/10/26 01:07:00	1	MISIONEROS 180
-62.292562	-38.730038	2009/10/26 01:41:00	3	PAMPA CENTRAL 300
-62.313812	-38.718778	2009/10/26 02:41:00	3	RIO ATUEL 210
-62.400372	-38.712758	2009/10/26 04:39:00	3	28 DE SETIEMBRE 300
-62.291912	-38.700368	2009/10/26 04:43:00	1	VICENTE LOPEZ 210
-62.289992	-38.722238	2009/10/26 04:45:00	3	AVELLANEDA 600
-62.265802	-38.737018	2009/10/26 07:50:00	3	MISIONES 900
-62.269362	-38.715978	2009/10/26 08:11:00	6	ESTOMBA 
-62.312902	-38.686668	2009/10/26 08:30:00	14	VIEYTES 420
-62.295802	-38.733078	2009/10/26 09:29:00	1	BLANDENGUES 210
-62.265802	-38.716018	2009/10/26 09:37:00	3	SARMIENTO 
-62.282942	-38.748488	2009/10/26 09:43:00	3	CNEL VIDAL 900
-62.261672	-38.717638	2009/10/26 10:20:00	0	SOLER esq. BELGRANO
-62.273342	-38.706558	2009/10/26 10:22:00	0	ALVARADO 900
-62.267402	-38.720608	2009/10/26 10:28:00	0	O HIGGINS esq. BROWN
-62.273962	-38.739568	2009/10/26 11:56:00	7	CNEL NICOLAS GRANADA 600
-62.269582	-38.719028	2009/10/26 11:56:00	6	MORENO esq. VIEYTES
-62.261682	-38.714038	2009/10/26 12:10:00	0	ZAPIOLA 
-62.316712	-38.717568	2009/10/26 12:32:00	3	MARTIN GIL  210
-62.276002	-38.695398	2009/10/26 12:36:00	4	FLORIDA 600
-62.250602	-38.724008	2009/10/26 12:58:00	3	PJE LAPLACE 300
-62.269462	-38.780458	2009/10/26 13:02:00	12	AVDA GRAL SAN MARTIN 330
-62.258482	-38.718568	2009/10/26 13:36:00	3	LAVALLE 
-62.288332	-38.716688	2009/10/26 13:44:00	3	ALMAFUERTE 900
-62.284342	-38.714698	2009/10/26 13:50:00	0	CNEL CHARLONE esq. TERRADA
-62.215612	-38.693808	2009/10/26 13:58:00	1	MILLAMAPU 300
-62.268682	-38.718328	2009/10/26 14:14:00	0	VICENTE LOPEZ esq. MORENO
-62.268682	-38.718328	2009/10/26 14:14:00	0	MORENO esq. VICENTE LOPEZ
-62.317172	-38.719198	2009/10/26 14:37:00	4	GRAL PABLO RICCHIERI esq. CARLOS DI SARLI
-62.273812	-38.766488	2009/10/26 14:43:00	3	DANIEL DE SOLIER 240
-62.269642	-38.720678	2009/10/26 15:13:00	7	SAAVEDRA 
-62.271712	-38.687598	2009/10/26 15:51:00	3	CARLOS GUIDO SPANO 180
-62.298522	-38.693648	2009/10/26 16:15:00	4	ESTOMBA 300
-62.283792	-38.747858	2009/10/26 16:19:00	3	CNEL VIDAL 900
-62.271282	-38.775418	2009/10/26 16:34:00	19	LAUTARO esq. JAMES HARRIS
-62.278572	-38.712258	2009/10/26 16:47:00	4	VIEYTES esq. BRAVARD
-62.267062	-38.750528	2009/10/26 16:58:00	6	MEJICO esq. SAENZ PEÑA
-62.314292	-38.706338	2009/10/26 17:14:00	3	DON BOSCO esq. PBRO JUAN BAUTISTA BIGIO
-62.217202	-38.740858	2009/10/26 17:41:00	3	3 DE FEBRERO 360
-62.271172	-38.740018	2009/10/26 17:53:00	6	PEDRO PICO esq. GRAL WENCESLAO PAUNERO
-62.306222	-38.707638	2009/10/26 18:01:00	3	POLIDORO COULIN E ISLAS 
-62.299742	-38.703248	2009/10/26 19:14:00	3	TERRADA 240
-62.269052	-38.719418	2009/10/26 19:33:00	4	VIEYTES 
-62.267622	-38.719098	2009/10/26 19:54:00	0	AVDA COLON 
-62.264892	-38.718508	2009/10/26 20:05:00	3	VALENTIN ALSINA 
-62.271282	-38.775418	2009/10/26 20:12:00	19	LAUTARO esq. JAMES HARRIS
-62.250222	-38.754888	2009/10/26 20:29:00	3	LA PINTA 120
-62.224842	-38.731588	2009/10/26 20:33:00	0	MISIONEROS esq. SEN MANUEL LAINEZ
-62.244722	-38.732518	2009/10/26 20:50:00	3	PARERA 
-62.304992	-38.700968	2009/10/26 21:28:00	1	TUCUMAN 270
-62.246072	-38.739208	2009/10/26 21:55:00	3	VENEZUELA 
-62.271282	-38.775418	2009/10/26 22:00:00	19	LAUTARO esq. JAMES HARRIS
-62.281402	-38.715328	2009/10/26 22:30:00	3	VIAMONTE 600
-62.275402	-38.711378	2009/10/26 22:34:00	0	ESTOMBA 600
-62.297972	-38.682398	2009/10/26 22:35:00	3	PANAMA esq. ANTONIO LATTANZIO
-62.301222	-38.708688	2009/10/26 23:19:00	0	DR SIXTO LASPIUR 210
-62.262732	-38.714908	2009/10/27 00:19:00	3	HIPOLITO YRIGOYEN 393 3RO 
-62.272212	-38.707458	2009/10/27 01:45:00	3	ALVARADO 600
-62.260532	-38.748868	2009/10/27 06:53:00	3	GRAL WENCESLAO PAUNERO 180
-62.265932	-38.751428	2009/10/27 07:03:00	3	SAENZ PEÑA esq. HONDURAS
-62.288052	-38.694738	2009/10/27 07:47:00	1	AGRON DE ANGELIS 300
-62.268532	-38.719798	2009/10/27 07:54:00	0	AVDA COLON esq. VIEYTES
-62.278572	-38.712258	2009/10/27 07:54:00	4	BRAVARD 51 ESCUE MEDIA 
-62.284402	-38.692878	2009/10/27 08:27:00	4	PANAMA E INT EDUARDO 
-62.267962	-38.721888	2009/10/27 08:43:00	3	SAAVEDRA 
-62.264272	-38.712058	2009/10/27 08:58:00	4	ZAPIOLA 
-62.292062	-38.736248	2009/10/27 09:03:00	5	PACIFICO 
-62.295102	-38.713238	2009/10/27 09:07:00	7	DR SIXTO LASPIUR 150
-62.323262	-38.714578	2009/10/27 09:07:00	3	GRAL PABLO RICCHIERI 270
-62.268722	-38.718358	2009/10/27 09:09:00	7	MORENO 
-62.237802	-38.734558	2009/10/27 09:13:00	11	JUAN BAUTISTA ALBERDI 210
-62.288552	-38.735888	2009/10/27 09:26:00	7	GRAL ARIAS 
-62.258362	-38.718478	2009/10/27 09:29:00	7	LAVALLE esq. LA MADRID
-62.280802	-38.714008	2009/10/27 09:45:00	0	CASTELLI 600
-62.253112	-38.735748	2009/10/27 09:48:00	4	LUIS PIEDRA BUENA 300
-62.264182	-38.716078	2009/10/27 10:35:00	3	HIPOLITO YRIGOYEN 
-62.266692	-38.714938	2009/10/27 10:39:00	7	CORONEL MARTINIANO RODRIGUEZ 
-62.257032	-38.719278	2009/10/27 10:47:00	4	GRAL PAZ 300
-62.276882	-38.718748	2009/10/27 11:28:00	3	VIAMONTE 300
-62.258092	-38.736528	2009/10/27 11:36:00	3	ITALIA 120
-62.271462	-38.711708	2009/10/27 11:48:00	0	ELISEO CASANOVA esq. ZELARRAYAN
-62.199372	-38.722498	2009/10/27 11:55:00	3	EDUARDO SIVORI esq. SALINAS CHICAS
-62.208592	-38.745288	2009/10/27 12:48:00	8	RINCON esq. LOS NOGALES
-62.264272	-38.712058	2009/10/27 13:07:00	4	ZAPIOLA 
-62.299742	-38.703248	2009/10/27 13:25:00	3	TERRADA 240
-62.219922	-38.698488	2009/10/27 13:26:00	3	QUILLEN 
-62.225762	-38.744018	2009/10/27 13:59:00	0	JUAN BAUTISTA ALBERDI esq. SALINAS CHICAS
-62.242412	-38.725008	2009/10/27 14:20:00	0	NEWTON 150
-62.285492	-38.719538	2009/10/27 15:28:00	0	JUAN MOLINA 600
-62.264822	-38.718438	2009/10/27 15:40:00	6	VALENTIN ALSINA 
-62.223162	-38.716968	2009/10/27 17:22:00	14	MATHEU 240
-62.287592	-38.732128	2009/10/27 18:23:00	3	JUJUY 
-62.288982	-38.711128	2009/10/27 18:58:00	6	BRASIL 600
-62.390482	-38.718828	2009/10/27 19:01:00	0	AVDA 25 DE MAYO esq. JOSE MARIA GUTIERREZ
-62.276232	-38.768158	2009/10/27 20:00:00	3	DIONISIO BRIHUEGA 240
-62.303362	-38.706648	2009/10/27 20:20:00	3	PABLO ACOSTA 600
-62.265882	-38.744588	2009/10/27 20:52:00	3	GRAL WENCESLAO PAUNERO 150
-62.301302	-38.708888	2009/10/27 20:54:00	3	ENRIQUE JULIO 900
-62.266162	-38.744388	2009/10/27 21:31:00	6	GRAL WENCESLAO PAUNERO esq. CHUBUT
-62.270342	-38.702558	2009/10/27 21:57:00	0	AVDA ALEM esq. SAN JUAN
-62.294192	-38.728798	2009/10/27 22:02:00	3	PAMPA CENTRAL 631  DEPTO 
-62.282092	-38.720268	2009/10/27 22:23:00	3	PATRICIOS 600
-62.267942	-38.746268	2009/10/27 23:11:00	3	TIERRA DEL FUEGO 150
-62.249082	-38.735098	2009/10/27 23:13:00	3	BROWN 180
-62.274142	-38.715628	2009/10/27 23:42:00	0	VIEYTES esq. BLANDENGUES
-62.174752	-38.755498	2009/10/28 02:07:00	16	PASO A NIVEL ROTONDA 
-62.227242	-38.725108	2009/10/28 02:23:00	0	HAITI 210
-62.262642	-38.720168	2009/10/28 03:17:00	3	LAS HERAS 
-62.246802	-38.738238	2009/10/28 06:39:00	3	SAAVEDRA 180
-62.277832	-38.772228	2009/10/28 07:05:00	3	JOSE SISCO 240
-62.280002	-38.703198	2009/10/28 07:10:00	3	MITRE 120
-62.255292	-38.719598	2009/10/28 07:43:00	0	BRANDSEN 300
-62.291902	-38.725458	2009/10/28 07:54:00	1	LIBANO 600
-62.261632	-38.719388	2009/10/28 08:08:00	6	SAN MARTIN esq. LAS HERAS
-62.285412	-38.706568	2009/10/28 08:16:00	7	CORONEL MARTIN RODRIGUEZ 
-62.234962	-38.723028	2009/10/28 09:51:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 120
-62.278562	-38.697518	2009/10/28 09:52:00	4	FLORIDA 600
-62.238222	-38.707748	2009/10/28 09:53:00	3	EL CALDEN 600
-62.270772	-38.721578	2009/10/28 10:03:00	6	AVDA COLON esq. CASTELLI
-62.265462	-38.718988	2009/10/28 10:12:00	6	O HIGGINS esq. CHICLANA
-62.277532	-38.731778	2009/10/28 10:39:00	3	CNEL RAMON L FALCON 
-62.256012	-38.702588	2009/10/28 11:03:00	4	LA FALDA 300
-62.161612	-38.746088	2009/10/28 11:42:00	3	CAP DE NAVIO EDUARDO A ESTIVARIZ 630
-62.272372	-38.784348	2009/10/28 12:15:00	0	JOSE M CARREGA esq. JUAN KNOUT
-62.278432	-38.679658	2009/10/28 12:21:00	3	FORTINERO 120
-62.313862	-38.717858	2009/10/28 13:04:00	5	VERES esq. GIL
-62.241332	-38.744678	2009/10/28 13:49:00	3	ESMERALDA 300
-62.276002	-38.695398	2009/10/28 14:12:00	4	FLORIDA 600
-62.307062	-38.717288	2009/10/28 14:22:00	3	JUJUY 180
-62.285012	-38.701928	2009/10/28 14:30:00	3	FLORIDA 
-62.270492	-38.684868	2009/10/28 14:45:00	3	LEONIDAS LUCERO 210
-62.264702	-38.713378	2009/10/28 16:02:00	3	CORONEL MARTINIANO RODRIGUEZ 300
-62.287882	-38.708618	2009/10/28 16:11:00	3	CORONEL MARTIN RODRIGUEZ 300
-62.273812	-38.766488	2009/10/28 16:14:00	3	DANIEL DE SOLIER 240
-62.270812	-38.714738	2009/10/28 16:38:00	3	11 DE ABRIL 
-62.218292	-38.736468	2009/10/28 16:47:00	3	PATAGONES 120
-62.273102	-38.698538	2009/10/28 16:50:00	0	ALEJANDRO AGUADO esq. AVDA ALEM
-62.275662	-38.733188	2009/10/28 17:43:00	3	CNEL RAMON L FALCON 300
-62.265462	-38.718988	2009/10/28 17:58:00	6	CHICLANA esq. VALENTIN ALSINA
-62.264182	-38.777368	2009/10/28 18:14:00	3	DIONISIO BRIHUEGA 330
-62.238672	-38.729278	2009/10/28 18:31:00	0	SOCRATES esq. MATHEU
-62.257832	-38.737098	2009/10/28 18:56:00	3	JUAN CITTA 600
-62.225142	-38.743548	2009/10/28 18:58:00	0	SALINAS CHICAS 300
-62.264202	-38.713828	2009/10/28 19:10:00	6	ALVARADO 
-62.297502	-38.711398	2009/10/28 19:15:00	3	DR SIXTO LASPIUR 180
-62.262882	-38.720948	2009/10/28 19:54:00	3	CHICLANA 300
-62.271282	-38.775418	2009/10/28 20:27:00	19	LAUTARO esq. JAMES HARRIS
-62.298562	-38.695148	2009/10/28 20:57:00	3	RICARDO GUIRALDES 
-62.301452	-38.697538	2009/10/28 21:05:00	1	DR ADOLFO BILDER EX LOS AROMOS 270
-62.229442	-38.721038	2009/10/28 21:08:00	3	RUFINO ROJAS 180
-62.273312	-38.766878	2009/10/28 21:13:00	3	DANIEL DE SOLIER 240
-62.295782	-38.677258	2009/10/28 21:21:00	3	JAVIER RIZZO 600
-62.276452	-38.710568	2009/10/28 21:43:00	0	BRAVARD esq. ESTOMBA
-62.256332	-38.720058	2009/10/28 21:48:00	3	LA MADRID 300
-62.247232	-38.752488	2009/10/28 22:01:00	8	LA PINTA esq. PJE MONTEAGUDO
-62.268312	-38.712268	2009/10/28 22:01:00	3	MITRE 300
-62.272132	-38.713988	2009/10/28 22:16:00	3	BLANDENGUES 
-62.284022	-38.718338	2009/10/28 22:30:00	0	JUAN MOLINA esq. 9 DE JULIO
-62.246972	-38.732658	2009/10/28 22:52:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 
-62.267262	-38.705798	2009/10/28 23:04:00	11	SALTA 600
-62.290412	-38.687158	2009/10/28 23:27:00	3	FELIPE VARELA 300
-62.313092	-38.714298	2009/10/28 23:42:00	3	PAMPA CENTRAL 240
-62.261242	-38.713708	2009/10/28 23:43:00	3	HIPOLITO YRIGOYEN 300
-62.227522	-38.735448	2009/10/29 00:07:00	3	HUAURA 600
-62.395862	-38.716258	2009/10/29 01:13:00	3	MARIANO MORENO 
-62.229582	-38.733738	2009/10/29 02:56:00	3	CACIQUE VENANCIO 600
-62.267882	-38.767458	2009/10/29 03:18:00	3	GUAYAQUIL 270
-62.262122	-38.721538	2009/10/29 05:42:00	3	ESPAÑA esq. CHICLANA
-62.298842	-38.703528	2009/10/29 06:49:00	3	PABLO ACOSTA 300
-62.251172	-38.707068	2009/10/29 08:05:00	3	VALENTIN ALSINA 120
-62.271272	-38.721208	2009/10/29 08:49:00	17	CASTELLI 
-62.278602	-38.713998	2009/10/29 09:06:00	0	JUAN MOLINA esq. GUEMES
-62.286232	-38.744368	2009/10/29 09:09:00	3	MARTINA CESPEDES 600
-62.263412	-38.753378	2009/10/29 09:56:00	4	SAENZ PEÑA 210
-62.266042	-38.742698	2009/10/29 10:02:00	7	TTE FARIAS 120
-62.273312	-38.766878	2009/10/29 11:17:00	1	DANIEL DE SOLIER 240
-62.292132	-38.712108	2009/10/29 11:19:00	0	9 DE JULIO esq. CORONEL MARTIN RODRIGUEZ
-62.284242	-38.734308	2009/10/29 11:20:00	5	O HIGGINS 150
-62.262922	-38.722218	2009/10/29 11:38:00	3	ESPAÑA 58 DPTO 
-62.312652	-38.705038	2009/10/29 11:39:00	1	PBRO JUAN BAUTISTA BIGIO 900
-62.299962	-38.695138	2009/10/29 11:51:00	3	POSTA ROLANDO 270
-62.247282	-38.717018	2009/10/29 12:34:00	3	AZARA 600
-62.267012	-38.752308	2009/10/29 12:39:00	1	GRAL ARIAS 180
-62.250802	-38.754008	2009/10/29 12:48:00	3	TTE FARIAS 270
-62.220882	-38.730068	2009/10/29 13:34:00	3	HUAURA 150
-62.296152	-38.718608	2009/10/29 14:12:00	3	PARANA 120
-62.275732	-38.750028	2009/10/29 14:18:00	5	JUANA AZURDUY 120
-62.301502	-38.699788	2009/10/29 15:10:00	19	VIAMONTE 270
-62.221112	-38.730248	2009/10/29 16:18:00	3	HUAURA 150
-62.286802	-38.705918	2009/10/29 16:35:00	7	CMTE ANTONIO MANUEL DE MOLINA esq. VIEYTES
-62.222782	-38.707718	2009/10/29 17:01:00	3	14 DE JULIO 300
-62.277162	-38.714528	2009/10/29 17:29:00	3	CNEL THOMAS HOLDICH 
-62.286182	-38.699098	2009/10/29 17:32:00	6	MITRE 180
-62.276332	-38.710668	2009/10/29 19:04:00	3	ESTOMBA 600
-62.289922	-38.735258	2009/10/29 19:19:00	3	SANTA CRUZ 
-62.268402	-38.781268	2009/10/29 19:23:00	3	AVDA GRAL SAN MARTIN 330
-62.323002	-38.712168	2009/10/29 19:25:00	11	RIO ATUEL 390
-62.272492	-38.710888	2009/10/29 19:52:00	6	ZELARRAYAN 600
-62.272872	-38.721748	2009/10/29 20:32:00	11	MORENO esq. VIAMONTE
-62.261982	-38.707608	2009/10/29 20:46:00	3	LAPRIDA 300
-62.342022	-38.705328	2009/10/29 20:50:00	0	RUTA 3 SUR KM 695
-62.266882	-38.715088	2009/10/29 21:13:00	3	CORONEL MARTINIANO RODRIGUEZ 191 2DO 
-62.291162	-38.706078	2009/10/29 23:11:00	0	CASTELLI 180
-62.279932	-38.696488	2009/10/29 23:11:00	3	MANUEL ALBERTI 300
-62.240432	-38.734078	2009/10/29 23:15:00	6	RIVADAVIA esq. RASTREADOR FOURNIER
-62.282022	-38.747658	2009/10/29 23:16:00	3	2DA PEDRO PICO 240
-62.247692	-38.729148	2009/10/29 23:30:00	2	AVDA GARIBALDI 300
-62.225932	-38.732438	2009/10/29 23:30:00	3	MISIONEROS esq. RINCON
-62.267282	-38.753618	2009/10/29 23:30:00	12	PERITO MORENO 210
-62.276542	-38.709668	2009/10/29 23:41:00	3	TRELEW 
-62.279932	-38.696488	2009/10/30 00:05:00	3	MANUEL ALBERTI 300
-62.301122	-38.696108	2009/10/30 00:20:00	3	DR ANTONIO MONTEIRO EX LOS CHAÑARES 270
-62.275162	-38.677348	2009/10/30 03:24:00	3	FORTINERO 120
-62.253262	-38.722748	2009/10/30 03:56:00	0	LABARDEN 300
-62.246092	-38.770248	2009/10/30 04:50:00	3	BOU DR JUAN B JUSTO 210
-62.232972	-38.721868	2009/10/30 07:21:00	3	D ORBIGNY 150
-62.272402	-38.713708	2009/10/30 08:16:00	16	ESTOMBA 300
-62.246292	-38.757458	2009/10/30 08:29:00	4	TTE FARIAS esq. TARIJA
-62.200292	-38.747668	2009/10/30 08:50:00	11	HIPOLITO BOUCHARD 420
-62.268532	-38.719798	2009/10/30 09:00:00	0	BROWN esq. AVDA COLON
-62.263322	-38.736048	2009/10/30 09:02:00	3	ANGEL BRUNEL 1144 DTO 
-62.296302	-38.720438	2009/10/30 09:19:00	0	ENTRE RIOS esq. DON BOSCO
-62.273812	-38.766488	2009/10/30 09:38:00	3	DANIEL DE SOLIER 240
-62.276832	-38.723838	2009/10/30 09:43:00	3	9 DE JULIO 
-62.306042	-38.726508	2009/10/30 09:52:00	3	PARANA 210
-62.271382	-38.782008	2009/10/30 10:17:00	12	VELEZ SARSFIELD 360
-62.262932	-38.753738	2009/10/30 10:43:00	3	SAENZ PEÑA 210
-62.298452	-38.732758	2009/10/30 10:51:00	9	GRAL PABLO RICCHIERI 600
-62.276452	-38.710568	2009/10/30 11:10:00	19	ESTOMBA esq. BRAVARD
-62.269452	-38.707448	2009/10/30 11:19:00	6	ZAPIOLA esq. SALTA
-62.264362	-38.719878	2009/10/30 11:46:00	3	DONADO 
-62.246772	-38.757808	2009/10/30 12:43:00	5	TARIJA 120
-62.219922	-38.698488	2009/10/30 13:26:00	4	QUILLEN 
-62.251052	-38.754588	2009/10/30 13:28:00	3	ALVAREZ JONTE 270
-62.220812	-38.730008	2009/10/30 13:58:00	4	HUAURA 180
-62.268532	-38.702718	2009/10/30 14:02:00	3	PERU 600
-62.240132	-38.742188	2009/10/30 14:10:00	3	CABO FARINA 
-62.229492	-38.732038	2009/10/30 14:15:00	3	SAN LORENZO esq. AGRIM. AMBROSIO CRAMER
-62.208772	-38.693128	2009/10/30 15:41:00	3	MELIPAL 600
-62.273022	-38.735608	2009/10/30 15:51:00	0	PUEYRREDON esq. CNEL RAMON L FALCON
-62.285812	-38.747908	2009/10/30 16:03:00	5	FELIX FRIAS 600
-62.254812	-38.728218	2009/10/30 16:50:00	0	MONTEVIDEO esq. MISIONES
-62.298452	-38.732758	2009/10/30 18:05:00	0	GRAL PABLO RICCHIERI 600
-62.295882	-38.727498	2009/10/30 18:10:00	3	PAMPA CENTRAL 600
-62.410962	-38.711788	2009/10/30 18:14:00	3	AVDA PLACIDA PERNICI 300
-62.405662	-38.712518	2009/10/30 18:23:00	1	ALSINA 300
-62.305842	-38.703198	2009/10/30 19:16:00	3	ALMAFUERTE 270
-62.286802	-38.705918	2009/10/30 19:37:00	7	CMTE ANTONIO MANUEL DE MOLINA esq. VIEYTES
-62.225212	-38.720288	2009/10/30 20:40:00	3	CNEL ROSALES 210
-62.305842	-38.703198	2009/10/30 21:13:00	3	ALMAFUERTE 270
-62.271752	-38.727718	2009/10/30 22:18:00	0	FITZ ROY esq. SANTA FE
-62.265962	-38.718588	2009/10/30 23:04:00	6	CHICLANA 
-62.296002	-38.717618	2009/10/30 23:28:00	3	AVELLANEDA 120
-62.258402	-38.706688	2009/10/30 23:57:00	0	FUERTE ARGENTINO  300
-62.260712	-38.705388	2009/10/31 00:32:00	0	FUERTE ARGENTINO 300
-62.264142	-38.752818	2009/10/31 01:06:00	3	SAENZ PEÑA esq. VENEZUELA
-62.288562	-38.726368	2009/10/31 01:16:00	6	DON BOSCO 300
-62.264522	-38.736018	2009/10/31 01:26:00	3	MISIONES 600
-62.253112	-38.722058	2009/10/31 05:33:00	0	ING PELLEGRINI 300
-62.266402	-38.698828	2009/10/31 06:31:00	0	AVDA GRAL URQUIZA esq. CORDOBA
-62.238142	-38.710678	2009/10/31 07:10:00	1	LAUDELINO CRUZ 180
-62.216462	-38.700338	2009/10/31 07:47:00	14	LLAU LLAU 300
-62.273312	-38.766878	2009/10/31 07:51:00	1	DANIEL DE SOLIER 2403 (MONOBLOCK6 PISO 2 DTO C 
